text	integer	float	float	boolean
hsa-let-7i-3p	0	15.0989	2.28926	1
hsa-let-7i-5p	0	2985.01	211.492	1
hsa-miR-1	0	0.1	1	0
hsa-miR-100-3p	0	0.1	1	0
hsa-miR-100-5p	0	0.1	1	0
hsa-miR-101-3p	0	2555.85	186.836	1
hsa-miR-101-5p	0	19.7777	2.87267	1
hsa-miR-103a-3p	0	2595.08	187.17	1
hsa-miR-103b	0	0.1	1	0
hsa-miR-105-3p	0	0.1	1	0
hsa-miR-105-5p	0	0.1	1	0
hsa-miR-106a-3p	0	4.6597	1.48656	1
hsa-miR-106b-3p	0	0.1	1	0
hsa-miR-106b-5p	0	1895.49	137.159	1
hsa-miR-107	0	2292.6	172.642	1
hsa-miR-10a-3p	0	0.1	1	0
hsa-miR-10a-5p	0	69.9474	6.58111	1
hsa-miR-10b-3p	0	0.1	1	0
hsa-miR-10b-5p	0	0.1	1	0
hsa-miR-1178	0	0.1	1	0
hsa-miR-1179	0	0.1	1	0
hsa-miR-1180	0	0.1	1	0
hsa-miR-1181	0	43.5374	5.06275	1
hsa-miR-1182	0	0.1	1	0
hsa-miR-1183	0	0.1	1	0
hsa-miR-1184	0	0.1	1	0
hsa-miR-1185-5p	0	0.1	1	0
hsa-miR-1197	0	0.1	1	0
hsa-miR-1200	0	0.1	1	0
hsa-miR-1201_v15.0	0	19.4209	3.44382	1
hsa-miR-1202	0	827.468	58.6698	1
hsa-miR-1203	0	0.1	1	0
hsa-miR-1204	0	0.1	1	0
hsa-miR-1205	0	0.1	1	0
hsa-miR-1206	0	0.1	1	0
hsa-miR-1207-3p	0	0.1	1	0
hsa-miR-1207-5p	0	612.256	43.506	1
hsa-miR-1208	0	0.1	1	0
hsa-miR-122-3p	0	0.1	1	0
hsa-miR-122-5p	0	0.1	1	0
hsa-miR-1224-3p	0	0.1	1	0
hsa-miR-1224-5p	0	35.298	4.71594	1
hsa-miR-1225-3p	0	23.4117	4.33989	1
hsa-miR-1225-5p	0	464.572	33.1179	1
hsa-miR-1226-3p	0	0.1	1	0
hsa-miR-1226-5p	0	0.1	1	0
hsa-miR-1227	0	0.1	1	0
hsa-miR-1228-3p	0	58.8108	5.77878	1
hsa-miR-1228-5p	0	0.1	1	0
hsa-miR-1229	0	0.1	1	0
hsa-miR-1231	0	0.1	1	0
hsa-miR-1233	0	0.1	1	0
hsa-miR-1234	0	42.5	5.01406	1
hsa-miR-1236	0	0.1	1	0
hsa-miR-1237	0	0.1	1	0
hsa-miR-1238	0	37.0801	3.4043	1
hsa-miR-124-3p	0	0.1	1	0
hsa-miR-124-5p	0	0.1	1	0
hsa-miR-1243	0	0.1	1	0
hsa-miR-1244	0	0.1	1	0
hsa-miR-1245a	0	0.1	1	0
hsa-miR-1246	0	114.402	11.1001	1
hsa-miR-1247-5p	0	0.1	1	0
hsa-miR-1248	0	0.1	1	0
hsa-miR-1249	0	47.5812	5.23331	1
hsa-miR-1250	0	0.1	1	0
hsa-miR-1251	0	0.1	1	0
hsa-miR-1252	0	0.1	1	0
hsa-miR-1253	0	0.1	1	0
hsa-miR-1254	0	0.1	1	0
hsa-miR-1255a	0	0.1	1	0
hsa-miR-1255b-5p	0	0.1	1	0
hsa-miR-1256	0	0.1	1	0
hsa-miR-1257	0	0.1	1	0
hsa-miR-1258	0	0.1	1	0
hsa-miR-1259_v15.0	0	0.1	1	0
hsa-miR-125a-3p	0	64.0938	4.94596	1
hsa-miR-125a-5p	0	67.7774	6.66237	1
hsa-miR-125b-1-3p	0	0.1	1	0
hsa-miR-125b-2-3p	0	0.1	1	0
hsa-miR-125b-5p	0	23.6984	3.68576	1
hsa-miR-126-3p	0	225.646	16.8879	1
hsa-miR-126-5p	0	23.3144	3.68091	1
hsa-miR-1260a	0	10336.1	926.135	1
hsa-miR-1261	0	0.1	1	0
hsa-miR-1262	0	0.1	1	0
hsa-miR-1263	0	0.1	1	0
hsa-miR-1264	0	0.1	1	0
hsa-miR-1265	0	0.1	1	0
hsa-miR-1266	0	0.1	1	0
hsa-miR-1267	0	0.1	1	0
hsa-miR-1268a	0	79.5651	6.94033	1
hsa-miR-1269a	0	0.1	1	0
hsa-miR-127-3p	0	0.1	1	0
hsa-miR-127-5p	0	0.1	1	0
hsa-miR-1270	0	0.1	1	0
hsa-miR-1271-5p	0	12.9808	3.11652	1
hsa-miR-1272	0	0.1	1	0
hsa-miR-1273a	0	0.1	1	0
hsa-miR-1274a_v16.0	0	3685.65	305.845	1
hsa-miR-1274b_v16.0	0	41183.2	3005.25	1
hsa-miR-1275	0	183.863	14.914	1
hsa-miR-1276	0	0.1	1	0
hsa-miR-1277-3p	0	0.1	1	0
hsa-miR-1278	0	0.1	1	0
hsa-miR-1279	0	0.1	1	0
hsa-miR-128	0	132.609	10.4499	1
hsa-miR-1280	0	797.097	72.2439	1
hsa-miR-1281	0	29.0059	4.5004	1
hsa-miR-1282	0	0.1	1	0
hsa-miR-1283	0	0.1	1	0
hsa-miR-1284	0	0.1	1	0
hsa-miR-1285-3p	0	9.70683	2.99158	1
hsa-miR-1286	0	0.1	1	0
hsa-miR-1287	0	0.1	1	0
hsa-miR-1288	0	44.9511	5.10713	1
hsa-miR-1289	0	0.1	1	0
hsa-miR-129-1-3p	0	0.1	1	0
hsa-miR-129-2-3p	0	0.1	1	0
hsa-miR-129-5p	0	0.1	1	0
hsa-miR-1290	0	18.5711	3.38606	1
hsa-miR-1291	0	0.1	1	0
hsa-miR-1292	0	0.1	1	0
hsa-miR-1293	0	0.1	1	0
hsa-miR-1294	0	0.1	1	0
hsa-miR-1295a	0	0.1	1	0
hsa-miR-1296	0	0.1	1	0
hsa-miR-1297	0	0.1	1	0
hsa-miR-1298	0	0.1	1	0
hsa-miR-1299	0	0.1	1	0
hsa-miR-1300_v13.0	0	0.1	1	0
hsa-miR-1301	0	0.1	1	0
hsa-miR-1302	0	0.1	1	0
hsa-miR-1303	0	0.1	1	0
hsa-miR-1304-5p	0	0.1	1	0
hsa-miR-1305	0	145.849	11.0739	1
hsa-miR-1306-3p	0	0.1	1	0
hsa-miR-1307-3p	0	0.1	1	0
hsa-miR-1308_v15.0	0	386.246	27.6398	1
hsa-miR-130a-3p	0	204.6	15.0359	1
hsa-miR-130a-5p	0	0.1	1	0
hsa-miR-130b-3p	0	109.602	8.82759	1
hsa-miR-130b-5p	0	0.1	1	0
hsa-miR-132-3p	0	31.2108	4.59982	1
hsa-miR-132-5p	0	0.1	1	0
hsa-miR-1321	0	0.1	1	0
hsa-miR-1322	0	0.1	1	0
hsa-miR-1323	0	0.1	1	0
hsa-miR-1324	0	0.1	1	0
hsa-miR-133a	0	0.1	1	0
hsa-miR-133b	0	0.1	1	0
hsa-miR-134	0	100.018	8.12743	1
hsa-miR-135a-3p	0	27.1123	2.94747	1
hsa-miR-135a-5p	0	0.1	1	0
hsa-miR-135b-3p	0	0.1	1	0
hsa-miR-135b-5p	0	0.1	1	0
hsa-miR-136-3p	0	0.1	1	0
hsa-miR-136-5p	0	0.1	1	0
hsa-miR-137	0	0.1	1	0
hsa-miR-138-1-3p	0	0.1	1	0
hsa-miR-138-2-3p	0	6.85823	1.56898	1
hsa-miR-138-5p	0	0.1	1	0
hsa-miR-139-3p	0	40.0269	4.93815	1
hsa-miR-139-5p	0	0.1	1	0
hsa-miR-140-3p	0	1104.44	80.9079	1
hsa-miR-140-5p	0	657.551	46.9904	1
hsa-miR-141-3p	0	49.3577	5.44742	1
hsa-miR-141-5p	0	0.1	1	0
hsa-miR-142-3p	0	63367.7	4589.39	1
hsa-miR-142-5p	0	19215.2	1359.33	1
hsa-miR-143-3p	0	29.4549	4.10976	1
hsa-miR-143-5p	0	0.1	1	0
hsa-miR-144-3p	0	1087.82	77.1072	1
hsa-miR-144-5p	0	16.6971	3.28472	1
hsa-miR-145-3p	0	0.1	1	0
hsa-miR-145-5p	0	64.038	6.31486	1
hsa-miR-1468	0	0.1	1	0
hsa-miR-1469	0	0.1	1	0
hsa-miR-146a-3p	0	0.1	1	0
hsa-miR-146a-5p	0	2614.34	199.59	1
hsa-miR-146b-3p	0	0.1	1	0
hsa-miR-146b-5p	0	2346.8	178.762	1
hsa-miR-1470	0	0.1	1	0
hsa-miR-1471	0	0.1	1	0
hsa-miR-147a	0	0.1	1	0
hsa-miR-147b	0	0.1	1	0
hsa-miR-148a-3p	0	388.227	27.9156	1
hsa-miR-148a-5p	0	0.1	1	0
hsa-miR-148b-3p	0	166.99	13.5438	1
hsa-miR-148b-5p	0	0.1	1	0
hsa-miR-149-3p	0	0.1	1	0
hsa-miR-149-5p	0	9.35826	2.98656	1
hsa-miR-150-3p	0	37.511	3.46921	1
hsa-miR-150-5p	0	32624.7	2021.48	1
hsa-miR-151a-3p	0	15.3465	3.21807	1
hsa-miR-151a-5p	0	106.112	8.96529	1
hsa-miR-152	0	27.9416	3.97721	1
hsa-miR-153	0	0.1	1	0
hsa-miR-1537	0	31.1362	4.23357	1
hsa-miR-1538	0	0.1	1	0
hsa-miR-1539	0	22.1151	4.30237	1
hsa-miR-154-3p	0	0.1	1	0
hsa-miR-154-5p	0	0.1	1	0
hsa-miR-155-3p	0	0.1	1	0
hsa-miR-155-5p	0	492.928	37.2747	1
hsa-miR-15a-3p	0	16.394	2.33072	1
hsa-miR-15a-5p	0	4431.2	319.948	1
hsa-miR-15b-3p	0	6.35822	1.55348	1
hsa-miR-15b-5p	0	2845.9	203.218	1
hsa-miR-16-1-3p	0	0.1	1	0
hsa-miR-16-2-3p	0	41.9932	4.2725	1
hsa-miR-16-5p	0	15517.5	1120.28	1
hsa-miR-17-3p	0	111.758	9.60163	1
hsa-miR-17-5p	0	1408.58	86.6184	1
hsa-miR-181a-2-3p	0	33.835	3.19879	1
hsa-miR-181a-3p	0	35.3392	4.73483	1
hsa-miR-181a-5p	0	1831.25	134.868	1
hsa-miR-181b-5p	0	249.839	18.4993	1
hsa-miR-181c-3p	0	0.1	1	0
hsa-miR-181c-5p	0	95.3685	8.13787	1
hsa-miR-181d	0	50.6354	5.43967	1
hsa-miR-182-3p	0	0.1	1	0
hsa-miR-182-5p	0	0.1	1	0
hsa-miR-1825	0	21.6838	4.29459	1
hsa-miR-1826_v15.0	0	577.364	55.3213	1
hsa-miR-1827	0	0.1	1	0
hsa-miR-183-3p	0	0.1	1	0
hsa-miR-183-5p	0	0.1	1	0
hsa-miR-184	0	0.1	1	0
hsa-miR-185-3p	0	0.1	1	0
hsa-miR-185-5p	0	430.183	31.3377	1
hsa-miR-186-3p	0	0.1	1	0
hsa-miR-186-5p	0	306.328	22.9621	1
hsa-miR-187-3p	0	0.1	1	0
hsa-miR-187-5p	0	0.1	1	0
hsa-miR-188-3p	0	0.1	1	0
hsa-miR-188-5p	0	123.865	9.66557	1
hsa-miR-18a-3p	0	0.1	1	0
hsa-miR-18a-5p	0	106.569	8.66838	1
hsa-miR-18b-3p	0	0.1	1	0
hsa-miR-18b-5p	0	53.3738	4.88661	1
hsa-miR-1908	0	0.1	1	0
hsa-miR-1909-3p	0	0.1	1	0
hsa-miR-1909-5p	0	0.1	1	0
hsa-miR-190a	0	0.1	1	0
hsa-miR-190b	0	0.1	1	0
hsa-miR-191-3p	0	33.9088	3.30255	1
hsa-miR-191-5p	0	25.0214	2.69444	1
hsa-miR-1910	0	0.1	1	0
hsa-miR-1911-3p	0	0.1	1	0
hsa-miR-1911-5p	0	0.1	1	0
hsa-miR-1912	0	0.1	1	0
hsa-miR-1913	0	0.1	1	0
hsa-miR-1914-3p	0	66.7885	6.20019	1
hsa-miR-1914-5p	0	0.1	1	0
hsa-miR-1915-3p	0	238.799	17.3902	1
hsa-miR-1915-5p	0	0.1	1	0
hsa-miR-192-3p	0	0.1	1	0
hsa-miR-192-5p	0	115.253	9.15436	1
hsa-miR-193a-3p	0	52.345	5.62525	1
hsa-miR-193a-5p	0	0.1	1	0
hsa-miR-193b-3p	0	0.1	1	0
hsa-miR-193b-5p	0	0.1	1	0
hsa-miR-194-3p	0	0.1	1	0
hsa-miR-194-5p	0	128.078	10.3008	1
hsa-miR-195-3p	0	0.1	1	0
hsa-miR-195-5p	0	82.549	8.81957	1
hsa-miR-196a-3p	0	0.1	1	0
hsa-miR-196a-5p	0	11.0729	3.0421	1
hsa-miR-196b-5p	0	34.8842	4.76983	1
hsa-miR-197-3p	0	120.471	9.67457	1
hsa-miR-198	0	0.1	1	0
hsa-miR-199a-3p	0	176.482	13.3214	1
hsa-miR-199a-5p	0	36.1962	4.84893	1
hsa-miR-199b-5p	0	136.862	11.1859	1
hsa-miR-19a-3p	0	1498.09	107.042	1
hsa-miR-19a-5p	0	0.1	1	0
hsa-miR-19b-1-5p	0	0.1	1	0
hsa-miR-19b-2-5p	0	0.1	1	0
hsa-miR-19b-3p	0	5784.97	434.138	1
hsa-miR-200a-3p	0	0.1	1	0
hsa-miR-200a-5p	0	0.1	1	0
hsa-miR-200b-3p	0	0.1	1	0
hsa-miR-200b-5p	0	0.1	1	0
hsa-miR-200c-3p	0	15.8411	3.23757	1
hsa-miR-200c-5p	0	0.1	1	0
hsa-miR-202-3p	0	23.3557	4.32913	1
hsa-miR-202-5p	0	0.1	1	0
hsa-miR-203	0	0.1	1	0
hsa-miR-204-5p	0	0.1	1	0
hsa-miR-205-5p	0	0.1	1	0
hsa-miR-206	0	0.1	1	0
hsa-miR-208a	0	0.1	1	0
hsa-miR-208b	0	0.1	1	0
hsa-miR-20a-3p	0	45.9272	5.33984	1
hsa-miR-20a-5p	0	2845.32	210.324	1
hsa-miR-20b-3p	0	0.1	1	0
hsa-miR-20b-5p	0	1085.32	82.0729	1
hsa-miR-21-3p	0	151.182	11.5401	1
hsa-miR-21-5p	0	23226.3	1681.49	1
hsa-miR-210	0	12.4483	3.10386	1
hsa-miR-211-5p	0	0.1	1	0
hsa-miR-212-3p	0	129.2	9.98065	1
hsa-miR-214-3p	0	0.1	1	0
hsa-miR-214-5p	0	0.1	1	0
hsa-miR-215	0	87.9083	7.40215	1
hsa-miR-216a	0	0.1	1	0
hsa-miR-216b	0	0.1	1	0
hsa-miR-217	0	0.1	1	0
hsa-miR-218-1-3p	0	0.1	1	0
hsa-miR-218-2-3p	0	0.1	1	0
hsa-miR-218-5p	0	0.1	1	0
hsa-miR-219-1-3p	0	0.1	1	0
hsa-miR-219-2-3p	0	0.1	1	0
hsa-miR-219-5p	0	12.3983	3.08388	1
hsa-miR-22-3p	0	1022.32	74.3725	1
hsa-miR-22-5p	0	46.1402	5.44505	1
hsa-miR-220a_v15.0	0	0.1	1	0
hsa-miR-220b_v15.0	0	0.1	1	0
hsa-miR-220c_v15.0	0	0.1	1	0
hsa-miR-221-3p	0	449.222	37.0169	1
hsa-miR-221-5p	0	30.5612	4.55785	1
hsa-miR-222-3p	0	331.891	29.7853	1
hsa-miR-222-5p	0	0.1	1	0
hsa-miR-223-3p	0	38862.3	2782.78	1
hsa-miR-223-5p	0	52.4513	4.08838	1
hsa-miR-224-5p	0	0.1	1	0
hsa-miR-23a-3p	0	6021.91	450.887	1
hsa-miR-23a-5p	0	4.9785	1.50165	1
hsa-miR-23b-3p	0	331.878	26.4339	1
hsa-miR-23b-5p	0	0.1	1	0
hsa-miR-24-1-5p	0	0.1	1	0
hsa-miR-24-2-5p	0	0.1	1	0
hsa-miR-24-3p	0	3004.98	212.735	1
hsa-miR-25-3p	0	1501.8	110.022	1
hsa-miR-25-5p	0	0.1	1	0
hsa-miR-26a-1-3p	0	0.1	1	0
hsa-miR-26a-2-3p	0	0.1	1	0
hsa-miR-26a-5p	0	7055.46	529.275	1
hsa-miR-26b-3p	0	18.3051	2.40382	1
hsa-miR-26b-5p	0	9799.77	697.674	1
hsa-miR-27a-3p	0	4180.57	317.099	1
hsa-miR-27a-5p	0	0.1	1	0
hsa-miR-27b-3p	0	407.584	32.362	1
hsa-miR-27b-5p	0	0.1	1	0
hsa-miR-28-3p	0	15.3316	2.31684	1
hsa-miR-28-5p	0	261.572	19.8276	1
hsa-miR-296-3p	0	0.1	1	0
hsa-miR-296-5p	0	12.5763	3.09166	1
hsa-miR-297	0	0.1	1	0
hsa-miR-298	0	0.1	1	0
hsa-miR-299-3p	0	0.1	1	0
hsa-miR-299-5p	0	0.1	1	0
hsa-miR-29a-3p	0	13178.4	974.866	1
hsa-miR-29a-5p	0	10.7972	1.81681	1
hsa-miR-29b-1-5p	0	24.8078	2.87168	1
hsa-miR-29b-2-5p	0	0.1	1	0
hsa-miR-29b-3p	0	9856.84	761.621	1
hsa-miR-29c-3p	0	8733.36	620.977	1
hsa-miR-29c-5p	0	102.144	8.99346	1
hsa-miR-300	0	0.1	1	0
hsa-miR-301a-3p	0	106.171	8.94538	1
hsa-miR-301b	0	4.88217	1.49328	1
hsa-miR-302a-3p	0	0.1	1	0
hsa-miR-302a-5p	0	0.1	1	0
hsa-miR-302b-3p	0	0.1	1	0
hsa-miR-302b-5p	0	0.1	1	0
hsa-miR-302c-3p	0	0.1	1	0
hsa-miR-302c-5p	0	0.1	1	0
hsa-miR-302d-3p	0	0.1	1	0
hsa-miR-302d-5p	0	0.1	1	0
hsa-miR-302e	0	0.1	1	0
hsa-miR-302f	0	0.1	1	0
hsa-miR-30a-3p	0	0.1	1	0
hsa-miR-30a-5p	0	24.8626	3.76507	1
hsa-miR-30b-3p	0	0.1	1	0
hsa-miR-30b-5p	0	1752.09	114.619	1
hsa-miR-30c-1-3p	0	5.75376	1.5254	1
hsa-miR-30c-2-3p	0	0.1	1	0
hsa-miR-30c-5p	0	772.299	61.4217	1
hsa-miR-30d-3p	0	0.1	1	0
hsa-miR-30d-5p	0	454.74	32.5845	1
hsa-miR-30e-3p	0	199.561	15.8438	1
hsa-miR-30e-5p	0	1971.31	149.024	1
hsa-miR-31-3p	0	9.94034	2.99562	1
hsa-miR-31-5p	0	195.267	14.9456	1
hsa-miR-32-3p	0	9.53726	2.10787	1
hsa-miR-32-5p	0	194.132	11.9676	1
hsa-miR-320a	0	196.629	14.9254	1
hsa-miR-320b	0	224.224	16.8964	1
hsa-miR-320c	0	195.837	15.8901	1
hsa-miR-320d	0	269.107	19.6452	1
hsa-miR-323a-3p	0	0.1	1	0
hsa-miR-323a-5p	0	0.1	1	0
hsa-miR-323b-5p	0	0.1	1	0
hsa-miR-324-3p	0	472.5	34.5061	1
hsa-miR-324-5p	0	91.8462	7.64326	1
hsa-miR-325	0	0.1	1	0
hsa-miR-326	0	8.40214	1.95436	1
hsa-miR-328	0	0.1	1	0
hsa-miR-329	0	0.1	1	0
hsa-miR-330-3p	0	0.1	1	0
hsa-miR-330-5p	0	0.1	1	0
hsa-miR-331-3p	0	310.471	22.6473	1
hsa-miR-331-5p	0	0.1	1	0
hsa-miR-335-3p	0	0.1	1	0
hsa-miR-335-5p	0	24.2145	3.72839	1
hsa-miR-337-3p	0	0.1	1	0
hsa-miR-337-5p	0	0.1	1	0
hsa-miR-338-3p	0	465.662	35.6424	1
hsa-miR-338-5p	0	6.30634	1.54838	1
hsa-miR-339-3p	0	7.57648	1.60164	1
hsa-miR-339-5p	0	17.5963	2.36079	1
hsa-miR-33a-3p	0	0.1	1	0
hsa-miR-33a-5p	0	68.3062	6.64019	1
hsa-miR-33b-3p	0	21.9785	3.04354	1
hsa-miR-33b-5p	0	0.1	1	0
hsa-miR-340-3p	0	26.5493	4.45593	1
hsa-miR-340-5p	0	278.277	20.1127	1
hsa-miR-342-3p	0	4619.92	337.717	1
hsa-miR-342-5p	0	253.152	18.6131	1
hsa-miR-345-5p	0	4.57722	1.48534	1
hsa-miR-346	0	0.1	1	0
hsa-miR-34a-3p	0	0.1	1	0
hsa-miR-34a-5p	0	57.7054	5.75749	1
hsa-miR-34b-3p	0	0.1	1	0
hsa-miR-34b-5p	0	9.43988	2.97904	1
hsa-miR-34c-3p	0	0.1	1	0
hsa-miR-34c-5p	0	0.1	1	0
hsa-miR-361-3p	0	369.357	29.2158	1
hsa-miR-361-5p	0	292.498	22.6712	1
hsa-miR-362-3p	0	66.939	6.28371	1
hsa-miR-362-5p	0	41.2748	5.01499	1
hsa-miR-363-3p	0	585.569	41.8061	1
hsa-miR-363-5p	0	0.1	1	0
hsa-miR-365a-3p	0	84.8348	7.22318	1
hsa-miR-367-3p	0	0.1	1	0
hsa-miR-367-5p	0	0.1	1	0
hsa-miR-369-3p	0	0.1	1	0
hsa-miR-369-5p	0	0.1	1	0
hsa-miR-370	0	0.1	1	0
hsa-miR-371a-3p	0	0.1	1	0
hsa-miR-371a-5p	0	0.1	1	0
hsa-miR-372	0	0.1	1	0
hsa-miR-373-3p	0	0.1	1	0
hsa-miR-373-5p	0	0.1	1	0
hsa-miR-374a-3p	0	0.1	1	0
hsa-miR-374a-5p	0	1093.98	77.6477	1
hsa-miR-374b-3p	0	5.58633	1.51941	1
hsa-miR-374b-5p	0	555.734	39.5549	1
hsa-miR-375	0	0.1	1	0
hsa-miR-376a-3p	0	0.1	1	0
hsa-miR-376a-5p	0	0.1	1	0
hsa-miR-376b	0	0.1	1	0
hsa-miR-376c	0	0.1	1	0
hsa-miR-377-3p	0	0.1	1	0
hsa-miR-377-5p	0	0.1	1	0
hsa-miR-378_v17.0	0	111.829	9.21618	1
hsa-miR-378a-5p	0	0.1	1	0
hsa-miR-379-3p	0	0.1	1	0
hsa-miR-379-5p	0	0.1	1	0
hsa-miR-380-3p	0	0.1	1	0
hsa-miR-380-5p	0	0.1	1	0
hsa-miR-381	0	0.1	1	0
hsa-miR-382-5p	0	0.1	1	0
hsa-miR-383	0	0.1	1	0
hsa-miR-384	0	0.1	1	0
hsa-miR-409-3p	0	0.1	1	0
hsa-miR-409-5p	0	0.1	1	0
hsa-miR-410	0	0.1	1	0
hsa-miR-411-3p	0	0.1	1	0
hsa-miR-411-5p	0	0.1	1	0
hsa-miR-412	0	0.1	1	0
hsa-miR-421	0	0.1	1	0
hsa-miR-422a	0	0.1	1	0
hsa-miR-423-3p	0	19.849	2.44592	1
hsa-miR-423-5p	0	297.447	22.2026	1
hsa-miR-424-3p	0	11.8309	3.06861	1
hsa-miR-424-5p	0	480.678	36.1367	1
hsa-miR-425-3p	0	29.2234	4.50662	1
hsa-miR-425-5p	0	627.096	46.3389	1
hsa-miR-429	0	0.1	1	0
hsa-miR-431-3p	0	0.1	1	0
hsa-miR-431-5p	0	0.1	1	0
hsa-miR-432-3p	0	0.1	1	0
hsa-miR-432-5p	0	12.7633	3.11428	1
hsa-miR-433	0	0.1	1	0
hsa-miR-448	0	0.1	1	0
hsa-miR-449a	0	0.1	1	0
hsa-miR-449b-5p	0	0.1	1	0
hsa-miR-450a-5p	0	62.9289	6.00663	1
hsa-miR-450b-3p	0	0.1	1	0
hsa-miR-450b-5p	0	0.1	1	0
hsa-miR-451a	0	6766.1	481.55	1
hsa-miR-452-3p	0	0.1	1	0
hsa-miR-452-5p	0	0.1	1	0
hsa-miR-454-3p	0	85.4952	7.73276	1
hsa-miR-454-5p	0	0.1	1	0
hsa-miR-455-3p	0	0.1	1	0
hsa-miR-455-5p	0	0.1	1	0
hsa-miR-483-3p	0	0.1	1	0
hsa-miR-483-5p	0	54.6246	5.58618	1
hsa-miR-484	0	101.773	8.51475	1
hsa-miR-485-3p	0	0.1	1	0
hsa-miR-485-5p	0	0.1	1	0
hsa-miR-486-3p	0	0.1	1	0
hsa-miR-486-5p	0	41.1479	4.97315	1
hsa-miR-487a	0	0.1	1	0
hsa-miR-487b	0	30.3722	4.57217	1
hsa-miR-488-3p	0	0.1	1	0
