text	integer	float	float	boolean
hsa-let-7g-5p	0	3224.01	238.32	1
hsa-let-7i-3p	0	0.1	1	0
hsa-let-7i-5p	0	1968.9	139.937	1
hsa-miR-1	0	0.1	1	0
hsa-miR-100-3p	0	0.1	1	0
hsa-miR-100-5p	0	0.1	1	0
hsa-miR-101-3p	0	750.407	54.767	1
hsa-miR-101-5p	0	0.1	1	0
hsa-miR-103a-3p	0	1257.62	92.4113	1
hsa-miR-103b	0	0.1	1	0
hsa-miR-105-3p	0	0.1	1	0
hsa-miR-105-5p	0	0.1	1	0
hsa-miR-106a-3p	0	0.1	1	0
hsa-miR-106b-3p	0	0.1	1	0
hsa-miR-106b-5p	0	2994.85	214.936	1
hsa-miR-107	0	2182.73	165.084	1
hsa-miR-10a-3p	0	10.7104	2.12172	1
hsa-miR-10a-5p	0	373.446	28.2631	1
hsa-miR-10b-3p	0	28.5309	4.4749	1
hsa-miR-10b-5p	0	54.6519	5.79028	1
hsa-miR-1178	0	0.1	1	0
hsa-miR-1179	0	0.1	1	0
hsa-miR-1180	0	0.1	1	0
hsa-miR-1181	0	334.296	24.2184	1
hsa-miR-1182	0	10.9943	3.01378	1
hsa-miR-1183	0	94.3326	7.77218	1
hsa-miR-1184	0	0.1	1	0
hsa-miR-1185-5p	0	0.1	1	0
hsa-miR-1197	0	0.1	1	0
hsa-miR-1200	0	0.1	1	0
hsa-miR-1201_v15.0	0	0.1	1	0
hsa-miR-1202	0	2963.53	209.69	1
hsa-miR-1203	0	0.1	1	0
hsa-miR-1204	0	0.1	1	0
hsa-miR-1205	0	0.1	1	0
hsa-miR-1206	0	0.1	1	0
hsa-miR-1207-3p	0	0.1	1	0
hsa-miR-1207-5p	0	5565.01	396.201	1
hsa-miR-1208	0	10.3944	3.00389	1
hsa-miR-122-3p	0	0.1	1	0
hsa-miR-122-5p	0	0.1	1	0
hsa-miR-1224-3p	0	0.1	1	0
hsa-miR-1224-5p	0	121.665	9.48364	1
hsa-miR-1225-3p	0	36.3171	4.7529	1
hsa-miR-1225-5p	0	2712.15	192.171	1
hsa-miR-1226-3p	0	0.1	1	0
hsa-miR-1226-5p	0	94.8205	7.83511	1
hsa-miR-1227	0	0.1	1	0
hsa-miR-1228-3p	0	74.921	6.67644	1
hsa-miR-1228-5p	0	0.1	1	0
hsa-miR-1229	0	15.288	2.71541	1
hsa-miR-1231	0	0.1	1	0
hsa-miR-1233	0	0.1	1	0
hsa-miR-1234	0	65.2157	6.15407	1
hsa-miR-1236	0	0.1	1	0
hsa-miR-1237	0	9.58152	2.96299	1
hsa-miR-1238	0	35.4636	3.32933	1
hsa-miR-124-3p	0	0.1	1	0
hsa-miR-124-5p	0	0.1	1	0
hsa-miR-1243	0	8.8681	2.94281	1
hsa-miR-1244	0	0.1	1	0
hsa-miR-1245a	0	0.1	1	0
hsa-miR-1246	0	20116.8	1907.67	1
hsa-miR-1247-5p	0	0.1	1	0
hsa-miR-1248	0	0.1	1	0
hsa-miR-1249	0	73.7752	6.58266	1
hsa-miR-1250	0	0.1	1	0
hsa-miR-1251	0	0.1	1	0
hsa-miR-1252	0	0.1	1	0
hsa-miR-1253	0	0.1	1	0
hsa-miR-1254	0	0.1	1	0
hsa-miR-1255a	0	0.1	1	0
hsa-miR-1255b-5p	0	0.1	1	0
hsa-miR-1256	0	0.1	1	0
hsa-miR-1257	0	0.1	1	0
hsa-miR-1258	0	0.1	1	0
hsa-miR-1259_v15.0	0	0.1	1	0
hsa-miR-125a-3p	0	466.134	27.199	1
hsa-miR-125a-5p	0	185.796	15.624	1
hsa-miR-125b-1-3p	0	0.1	1	0
hsa-miR-125b-2-3p	0	61.7747	6.11725	1
hsa-miR-125b-5p	0	15.6412	3.21145	1
hsa-miR-126-3p	0	0.1	1	0
hsa-miR-126-5p	0	0.1	1	0
hsa-miR-1260a	0	4247.58	392.725	1
hsa-miR-1261	0	0.1	1	0
hsa-miR-1262	0	0.1	1	0
hsa-miR-1263	0	0.1	1	0
hsa-miR-1264	0	0.1	1	0
hsa-miR-1265	0	0.1	1	0
hsa-miR-1266	0	0.1	1	0
hsa-miR-1267	0	0.1	1	0
hsa-miR-1268a	0	1496.22	120.789	1
hsa-miR-1269a	0	0.1	1	0
hsa-miR-127-3p	0	0.1	1	0
hsa-miR-127-5p	0	0.1	1	0
hsa-miR-1270	0	0.1	1	0
hsa-miR-1271-5p	0	15.2983	3.19611	1
hsa-miR-1272	0	0.1	1	0
hsa-miR-1273a	0	0.1	1	0
hsa-miR-1274a_v16.0	0	1747.91	148.237	1
hsa-miR-1274b_v16.0	0	18188.2	1352.68	1
hsa-miR-1275	0	1721.56	160.236	1
hsa-miR-1276	0	0.1	1	0
hsa-miR-1277-3p	0	0.1	1	0
hsa-miR-1278	0	0.1	1	0
hsa-miR-1279	0	0.1	1	0
hsa-miR-128	0	300.631	22.2994	1
hsa-miR-1280	0	319.839	28.7397	1
hsa-miR-1281	0	36.5934	4.80345	1
hsa-miR-1282	0	0.1	1	0
hsa-miR-1283	0	0.1	1	0
hsa-miR-1284	0	0.1	1	0
hsa-miR-1285-3p	0	0.1	1	0
hsa-miR-1286	0	0.1	1	0
hsa-miR-1287	0	0.1	1	0
hsa-miR-1288	0	165.973	12.6929	1
hsa-miR-1289	0	0.1	1	0
hsa-miR-129-1-3p	0	0.1	1	0
hsa-miR-129-2-3p	0	0.1	1	0
hsa-miR-129-5p	0	0.1	1	0
hsa-miR-1290	0	5092.14	492.294	1
hsa-miR-1291	0	0.1	1	0
hsa-miR-1292	0	0.1	1	0
hsa-miR-1293	0	0.1	1	0
hsa-miR-1294	0	0.1	1	0
hsa-miR-1295a	0	0.1	1	0
hsa-miR-1296	0	0.1	1	0
hsa-miR-1297	0	0.1	1	0
hsa-miR-1298	0	0.1	1	0
hsa-miR-1299	0	71.2248	6.48945	1
hsa-miR-1300_v13.0	0	28.6445	4.03171	1
hsa-miR-1301	0	0.1	1	0
hsa-miR-1302	0	0.1	1	0
hsa-miR-1303	0	0.1	1	0
hsa-miR-1304-5p	0	0.1	1	0
hsa-miR-1305	0	443.981	32.3137	1
hsa-miR-1306-3p	0	18.3223	4.17688	1
hsa-miR-1307-3p	0	11.5035	3.03096	1
hsa-miR-1308_v15.0	0	175.158	13.4429	1
hsa-miR-130a-3p	0	1099.32	77.9293	1
hsa-miR-130a-5p	0	0.1	1	0
hsa-miR-130b-3p	0	600.156	43.5663	1
hsa-miR-130b-5p	0	0.1	1	0
hsa-miR-132-3p	0	1589.12	114.221	1
hsa-miR-132-5p	0	73.7827	7.04988	1
hsa-miR-1321	0	0.1	1	0
hsa-miR-1322	0	0.1	1	0
hsa-miR-1323	0	0.1	1	0
hsa-miR-1324	0	0.1	1	0
hsa-miR-133a	0	0.1	1	0
hsa-miR-133b	0	0.1	1	0
hsa-miR-134	0	701.787	49.9821	1
hsa-miR-135a-3p	0	282.562	16.3924	1
hsa-miR-135a-5p	0	0.1	1	0
hsa-miR-135b-3p	0	0.1	1	0
hsa-miR-135b-5p	0	0.1	1	0
hsa-miR-136-3p	0	0.1	1	0
hsa-miR-136-5p	0	0.1	1	0
hsa-miR-137	0	0.1	1	0
hsa-miR-138-1-3p	0	0.1	1	0
hsa-miR-138-2-3p	0	0.1	1	0
hsa-miR-138-5p	0	0.1	1	0
hsa-miR-139-3p	0	36.207	4.65867	1
hsa-miR-139-5p	0	0.1	1	0
hsa-miR-140-3p	0	530.333	40.2178	1
hsa-miR-140-5p	0	248.493	18.1883	1
hsa-miR-141-3p	0	40.4498	5.01841	1
hsa-miR-141-5p	0	0.1	1	0
hsa-miR-142-3p	0	28130	2070.15	1
hsa-miR-142-5p	0	9331.28	660.981	1
hsa-miR-143-3p	0	0.1	1	0
hsa-miR-143-5p	0	0.1	1	0
hsa-miR-144-3p	0	0.1	1	0
hsa-miR-144-5p	0	0.1	1	0
hsa-miR-145-3p	0	0.1	1	0
hsa-miR-145-5p	0	0.1	1	0
hsa-miR-1468	0	0.1	1	0
hsa-miR-1469	0	24.7674	3.73989	1
hsa-miR-146a-3p	0	11.5929	1.86193	1
hsa-miR-146a-5p	0	10947.2	821.687	1
hsa-miR-146b-3p	0	0.1	1	0
hsa-miR-146b-5p	0	1788.25	136.47	1
hsa-miR-1470	0	0.1	1	0
hsa-miR-1471	0	281.294	20.3748	1
hsa-miR-147a	0	0.1	1	0
hsa-miR-147b	0	0.1	1	0
hsa-miR-148a-3p	0	526.592	37.9935	1
hsa-miR-148a-5p	0	0.1	1	0
hsa-miR-148b-3p	0	151.315	12.7559	1
hsa-miR-148b-5p	0	0.1	1	0
hsa-miR-149-3p	0	21.5059	2.52282	1
hsa-miR-149-5p	0	9.72523	3.00328	1
hsa-miR-150-3p	0	268.994	14.1013	1
hsa-miR-150-5p	0	9290.27	599.392	1
hsa-miR-151a-3p	0	94.6647	8.03486	1
hsa-miR-151a-5p	0	270.596	20.7611	1
hsa-miR-152	0	0.1	1	0
hsa-miR-153	0	0.1	1	0
hsa-miR-1537	0	0.1	1	0
hsa-miR-1538	0	0.1	1	0
hsa-miR-1539	0	24.656	4.34432	1
hsa-miR-154-3p	0	0.1	1	0
hsa-miR-154-5p	0	0.1	1	0
hsa-miR-155-3p	0	0.1	1	0
hsa-miR-155-5p	0	5050.62	384.935	1
hsa-miR-15a-3p	0	9.37681	1.68694	1
hsa-miR-15a-5p	0	2394.7	175.781	1
hsa-miR-15b-3p	0	23.5605	2.76855	1
hsa-miR-15b-5p	0	3662.53	266.085	1
hsa-miR-16-1-3p	0	0.1	1	0
hsa-miR-16-2-3p	0	57.2417	5.77651	1
hsa-miR-16-5p	0	14316.5	1035.7	1
hsa-miR-17-3p	0	137.174	12.1318	1
hsa-miR-17-5p	0	2001.07	127.153	1
hsa-miR-181a-2-3p	0	29.1176	2.91545	1
hsa-miR-181a-3p	0	24.3762	4.33199	1
hsa-miR-181a-5p	0	1919.58	141.584	1
hsa-miR-181b-5p	0	728.994	53.2403	1
hsa-miR-181c-3p	0	5.25592	1.49597	1
hsa-miR-181c-5p	0	125.864	10.1914	1
hsa-miR-181d	0	102.395	9.13868	1
hsa-miR-182-3p	0	0.1	1	0
hsa-miR-182-5p	0	0.1	1	0
hsa-miR-1825	0	19.815	4.21985	1
hsa-miR-1826_v15.0	0	476.706	46.2684	1
hsa-miR-1827	0	0.1	1	0
hsa-miR-183-3p	0	11.577	1.82357	1
hsa-miR-183-5p	0	0.1	1	0
hsa-miR-184	0	0.1	1	0
hsa-miR-185-3p	0	0.1	1	0
hsa-miR-185-5p	0	247.375	18.382	1
hsa-miR-186-3p	0	0.1	1	0
hsa-miR-186-5p	0	395.073	29.0282	1
hsa-miR-187-3p	0	0.1	1	0
hsa-miR-187-5p	0	32.3398	3.24388	1
hsa-miR-188-3p	0	0.1	1	0
hsa-miR-188-5p	0	4212.7	300.296	1
hsa-miR-18a-3p	0	0.1	1	0
hsa-miR-18a-5p	0	302.869	22.2413	1
hsa-miR-18b-3p	0	0.1	1	0
hsa-miR-18b-5p	0	164.97	12.2866	1
hsa-miR-1908	0	0.1	1	0
hsa-miR-1909-3p	0	0.1	1	0
hsa-miR-1909-5p	0	0.1	1	0
hsa-miR-190a	0	0.1	1	0
hsa-miR-190b	0	0.1	1	0
hsa-miR-191-3p	0	34.6407	3.31103	1
hsa-miR-191-5p	0	0.1	1	0
hsa-miR-1910	0	0.1	1	0
hsa-miR-1911-3p	0	0.1	1	0
hsa-miR-1911-5p	0	0.1	1	0
hsa-miR-1912	0	0.1	1	0
hsa-miR-1913	0	0.1	1	0
hsa-miR-1914-3p	0	188.725	14.7194	1
hsa-miR-1914-5p	0	0.1	1	0
hsa-miR-1915-3p	0	2871.15	203.119	1
hsa-miR-1915-5p	0	0.1	1	0
hsa-miR-192-3p	0	0.1	1	0
hsa-miR-192-5p	0	72.2626	6.50262	1
hsa-miR-193a-3p	0	15.2372	3.19202	1
hsa-miR-193a-5p	0	0.1	1	0
hsa-miR-193b-3p	0	112.336	10.5217	1
hsa-miR-193b-5p	0	0.1	1	0
hsa-miR-194-3p	0	0.1	1	0
hsa-miR-194-5p	0	71.7186	6.64448	1
hsa-miR-195-3p	0	0.1	1	0
hsa-miR-195-5p	0	89.8724	8.65648	1
hsa-miR-196a-3p	0	0.1	1	0
hsa-miR-196a-5p	0	10.5152	2.99312	1
hsa-miR-196b-5p	0	0.1	1	0
hsa-miR-197-3p	0	74.4792	6.93762	1
hsa-miR-198	0	111.238	9.90567	1
hsa-miR-199a-3p	0	0.1	1	0
hsa-miR-199a-5p	0	0.1	1	0
hsa-miR-199b-5p	0	0.1	1	0
hsa-miR-19a-3p	0	2193.93	157.385	1
hsa-miR-19a-5p	0	0.1	1	0
hsa-miR-19b-1-5p	0	0.1	1	0
hsa-miR-19b-2-5p	0	0.1	1	0
hsa-miR-19b-3p	0	7188.65	556.103	1
hsa-miR-200a-3p	0	0.1	1	0
hsa-miR-200a-5p	0	0.1	1	0
hsa-miR-200b-3p	0	0.1	1	0
hsa-miR-200b-5p	0	0.1	1	0
hsa-miR-200c-3p	0	0.1	1	0
hsa-miR-200c-5p	0	0.1	1	0
hsa-miR-202-3p	0	33.9132	4.6414	1
hsa-miR-202-5p	0	0.1	1	0
hsa-miR-203	0	0.1	1	0
hsa-miR-204-5p	0	0.1	1	0
hsa-miR-205-5p	0	0.1	1	0
hsa-miR-206	0	0.1	1	0
hsa-miR-208a	0	0.1	1	0
hsa-miR-208b	0	0.1	1	0
hsa-miR-20a-3p	0	45.6383	5.34768	1
hsa-miR-20a-5p	0	4331.19	324.241	1
hsa-miR-20b-3p	0	0.1	1	0
hsa-miR-20b-5p	0	1733.49	135.977	1
hsa-miR-21-3p	0	61.4726	5.96913	1
hsa-miR-21-5p	0	11067.7	799.221	1
hsa-miR-210	0	145.767	11.2109	1
hsa-miR-211-5p	0	0.1	1	0
hsa-miR-212-3p	0	203.999	15.366	1
hsa-miR-214-3p	0	0.1	1	0
hsa-miR-214-5p	0	0.1	1	0
hsa-miR-215	0	59.2476	5.77685	1
hsa-miR-216a	0	0.1	1	0
hsa-miR-216b	0	0.1	1	0
hsa-miR-217	0	0.1	1	0
hsa-miR-218-1-3p	0	0.1	1	0
hsa-miR-218-2-3p	0	0.1	1	0
hsa-miR-218-5p	0	0.1	1	0
hsa-miR-219-1-3p	0	0.1	1	0
hsa-miR-219-2-3p	0	0.1	1	0
hsa-miR-219-5p	0	61.2312	5.88253	1
hsa-miR-22-3p	0	419.999	31.1672	1
hsa-miR-22-5p	0	0.1	1	0
hsa-miR-220a_v15.0	0	0.1	1	0
hsa-miR-220b_v15.0	0	0.1	1	0
hsa-miR-220c_v15.0	0	0.1	1	0
hsa-miR-221-3p	0	349.803	30.4404	1
hsa-miR-221-5p	0	0.1	1	0
hsa-miR-222-3p	0	183.935	17.2895	1
hsa-miR-222-5p	0	0.1	1	0
hsa-miR-223-3p	0	47.1296	5.19603	1
hsa-miR-223-5p	0	0.1	1	0
hsa-miR-224-5p	0	0.1	1	0
hsa-miR-23a-3p	0	3636.4	279.62	1
hsa-miR-23a-5p	0	6.92848	1.57362	1
hsa-miR-23b-3p	0	167.435	14.3726	1
hsa-miR-23b-5p	0	0.1	1	0
hsa-miR-24-1-5p	0	0.1	1	0
hsa-miR-24-2-5p	0	0.1	1	0
hsa-miR-24-3p	0	2109.04	150.527	1
hsa-miR-25-3p	0	2648.82	193.269	1
hsa-miR-25-5p	0	0.1	1	0
hsa-miR-26a-1-3p	0	0.1	1	0
hsa-miR-26a-2-3p	0	0.1	1	0
hsa-miR-26a-5p	0	2136.24	167.827	1
hsa-miR-26b-3p	0	0.1	1	0
hsa-miR-26b-5p	0	1371.8	98.4272	1
hsa-miR-27a-3p	0	2995.53	240.953	1
hsa-miR-27a-5p	0	0.1	1	0
hsa-miR-27b-3p	0	305.374	24.0377	1
hsa-miR-27b-5p	0	0.1	1	0
hsa-miR-28-3p	0	30.2746	3.19683	1
hsa-miR-28-5p	0	80.2913	7.26516	1
hsa-miR-296-3p	0	0.1	1	0
hsa-miR-296-5p	0	18.644	3.36916	1
hsa-miR-297	0	0.1	1	0
hsa-miR-298	0	4.64187	1.47611	1
hsa-miR-299-3p	0	0.1	1	0
hsa-miR-299-5p	0	0.1	1	0
hsa-miR-29a-3p	0	8896.12	675.281	1
hsa-miR-29a-5p	0	8.53896	1.65189	1
hsa-miR-29b-1-5p	0	7.99664	1.61309	1
hsa-miR-29b-2-5p	0	0.1	1	0
hsa-miR-29b-3p	0	4038.59	307.269	1
hsa-miR-29c-3p	0	2238.5	160.079	1
hsa-miR-29c-5p	0	16.7981	3.27984	1
hsa-miR-300	0	0.1	1	0
hsa-miR-301a-3p	0	292.561	22.2469	1
hsa-miR-301b	0	43.7978	3.85396	1
hsa-miR-302a-3p	0	0.1	1	0
hsa-miR-302a-5p	0	0.1	1	0
hsa-miR-302b-3p	0	0.1	1	0
hsa-miR-302b-5p	0	0.1	1	0
hsa-miR-302c-3p	0	0.1	1	0
hsa-miR-302c-5p	0	0.1	1	0
hsa-miR-302d-3p	0	0.1	1	0
hsa-miR-302d-5p	0	0.1	1	0
hsa-miR-302e	0	0.1	1	0
hsa-miR-302f	0	0.1	1	0
hsa-miR-30a-3p	0	0.1	1	0
hsa-miR-30a-5p	0	23.5763	3.66509	1
hsa-miR-30b-3p	0	0.1	1	0
hsa-miR-30b-5p	0	995.144	67.894	1
hsa-miR-30c-1-3p	0	29.404	3.25684	1
hsa-miR-30c-2-3p	0	26.4932	3.87383	1
hsa-miR-30c-5p	0	389.864	33.6547	1
hsa-miR-30d-3p	0	0.1	1	0
hsa-miR-30d-5p	0	483.619	34.7333	1
hsa-miR-30e-3p	0	42.7368	5.26427	1
hsa-miR-30e-5p	0	1412.74	112.579	1
hsa-miR-31-3p	0	0.1	1	0
hsa-miR-31-5p	0	0.1	1	0
hsa-miR-32-3p	0	36.4098	3.37268	1
hsa-miR-32-5p	0	147.869	9.48471	1
hsa-miR-320a	0	303.177	22.2357	1
hsa-miR-320b	0	321.266	24.9478	1
hsa-miR-320c	0	4790	341.237	1
hsa-miR-320d	0	499.434	35.9813	1
hsa-miR-323a-3p	0	0.1	1	0
hsa-miR-323a-5p	0	0.1	1	0
hsa-miR-323b-5p	0	0.1	1	0
hsa-miR-324-3p	0	399.255	28.7207	1
hsa-miR-324-5p	0	146.532	11.1741	1
hsa-miR-325	0	0.1	1	0
hsa-miR-326	0	0.1	1	0
hsa-miR-328	0	0.1	1	0
hsa-miR-329	0	0.1	1	0
hsa-miR-330-3p	0	35.7862	4.78777	1
hsa-miR-330-5p	0	0.1	1	0
hsa-miR-331-3p	0	382.711	27.8173	1
hsa-miR-331-5p	0	0.1	1	0
hsa-miR-335-3p	0	0.1	1	0
hsa-miR-335-5p	0	17.0826	3.33234	1
hsa-miR-337-3p	0	0.1	1	0
hsa-miR-337-5p	0	0.1	1	0
hsa-miR-338-3p	0	0.1	1	0
hsa-miR-338-5p	0	0.1	1	0
hsa-miR-339-3p	0	28.8642	3.16443	1
hsa-miR-339-5p	0	0.1	1	0
hsa-miR-33a-3p	0	0.1	1	0
hsa-miR-33a-5p	0	55.7981	6.1169	1
hsa-miR-33b-3p	0	31.5264	3.24391	1
hsa-miR-33b-5p	0	0.1	1	0
hsa-miR-340-3p	0	0.1	1	0
hsa-miR-340-5p	0	9.36761	2.96774	1
hsa-miR-342-3p	0	6431.77	486.38	1
hsa-miR-342-5p	0	209.972	15.8203	1
hsa-miR-345-5p	0	81.7593	6.58577	1
hsa-miR-346	0	0.1	1	0
hsa-miR-34a-3p	0	0.1	1	0
hsa-miR-34a-5p	0	287.475	21.2263	1
hsa-miR-34b-3p	0	0.1	1	0
hsa-miR-34b-5p	0	67.9722	6.25167	1
hsa-miR-34c-3p	0	0.1	1	0
hsa-miR-34c-5p	0	0.1	1	0
hsa-miR-361-3p	0	240.346	19.2172	1
hsa-miR-361-5p	0	148.738	12.3128	1
hsa-miR-362-3p	0	35.96	4.82639	1
hsa-miR-362-5p	0	9.08247	2.94703	1
hsa-miR-363-3p	0	1054.44	75.6501	1
hsa-miR-363-5p	0	0.1	1	0
hsa-miR-365a-3p	0	97.4164	7.95919	1
hsa-miR-367-3p	0	0.1	1	0
hsa-miR-367-5p	0	0.1	1	0
hsa-miR-369-3p	0	0.1	1	0
hsa-miR-369-5p	0	0.1	1	0
hsa-miR-370	0	66.0899	6.25603	1
hsa-miR-371a-3p	0	9.21185	2.95159	1
hsa-miR-371a-5p	0	474.077	28.5222	1
hsa-miR-372	0	0.1	1	0
hsa-miR-373-3p	0	0.1	1	0
hsa-miR-373-5p	0	23.8868	3.69322	1
hsa-miR-374a-3p	0	0.1	1	0
hsa-miR-374a-5p	0	408.953	29.4295	1
hsa-miR-374b-3p	0	0.1	1	0
hsa-miR-374b-5p	0	164.462	12.3085	1
hsa-miR-375	0	0.1	1	0
hsa-miR-376a-3p	0	0.1	1	0
hsa-miR-376a-5p	0	0.1	1	0
hsa-miR-376b	0	0.1	1	0
hsa-miR-376c	0	0.1	1	0
hsa-miR-377-3p	0	0.1	1	0
hsa-miR-377-5p	0	0.1	1	0
hsa-miR-378_v17.0	0	84.5757	7.51517	1
hsa-miR-378a-5p	0	0.1	1	0
hsa-miR-379-3p	0	0.1	1	0
hsa-miR-379-5p	0	0.1	1	0
hsa-miR-380-3p	0	0.1	1	0
hsa-miR-380-5p	0	0.1	1	0
hsa-miR-381	0	0.1	1	0
hsa-miR-382-5p	0	0.1	1	0
hsa-miR-383	0	0.1	1	0
hsa-miR-384	0	0.1	1	0
hsa-miR-409-3p	0	0.1	1	0
hsa-miR-409-5p	0	0.1	1	0
hsa-miR-410	0	0.1	1	0
hsa-miR-411-3p	0	0.1	1	0
hsa-miR-411-5p	0	0.1	1	0
hsa-miR-412	0	0.1	1	0
hsa-miR-421	0	0.1	1	0
hsa-miR-422a	0	119.494	6.72534	1
hsa-miR-423-3p	0	34.215	3.13102	1
hsa-miR-423-5p	0	296.143	22.1958	1
hsa-miR-424-3p	0	61.467	6.78114	1
hsa-miR-424-5p	0	748.079	57.4399	1
hsa-miR-425-3p	0	27.5732	4.42701	1
hsa-miR-425-5p	0	476.373	36.52	1
hsa-miR-429	0	0.1	1	0
hsa-miR-431-3p	0	0.1	1	0
hsa-miR-431-5p	0	0.1	1	0
hsa-miR-432-3p	0	0.1	1	0
hsa-miR-432-5p	0	0.1	1	0
hsa-miR-433	0	0.1	1	0
hsa-miR-448	0	0.1	1	0
hsa-miR-449a	0	0.1	1	0
hsa-miR-449b-5p	0	0.1	1	0
hsa-miR-450a-5p	0	33.9254	4.65582	1
hsa-miR-450b-3p	0	0.1	1	0
hsa-miR-450b-5p	0	0.1	1	0
hsa-miR-451a	0	9.6008	2.96281	1
hsa-miR-452-3p	0	0.1	1	0
hsa-miR-452-5p	0	0.1	1	0
hsa-miR-454-3p	0	89.2147	8.16463	1
hsa-miR-454-5p	0	0.1	1	0
hsa-miR-455-3p	0	15.3347	3.19616	1
hsa-miR-455-5p	0	0.1	1	0
hsa-miR-483-3p	0	0.1	1	0
hsa-miR-483-5p	0	1361.53	109.494	1
hsa-miR-484	0	112.336	9.66711	1
hsa-miR-485-3p	0	0.1	1	0
hsa-miR-485-5p	0	0.1	1	0
hsa-miR-486-3p	0	0.1	1	0
hsa-miR-486-5p	0	34.583	4.66658	1
hsa-miR-487a	0	0.1	1	0
hsa-miR-487b	0	0.1	1	0
hsa-miR-488-3p	0	0.1	1	0
